"regiao","estado","data","novos.casos","casos.acumulados","obitos.novos","obitos.acumulados"
"Sudeste","MG",2020-02-17,0,0,0,0
"Sudeste","MG",2020-02-18,0,0,0,0
"Sudeste","MG",2020-02-19,0,0,0,0
"Sudeste","MG",2020-02-20,0,0,0,0
"Sudeste","MG",2020-02-21,0,0,0,0
"Sudeste","MG",2020-02-22,0,0,0,0
"Sudeste","MG",2020-02-23,0,0,0,0
"Sudeste","MG",2020-02-24,0,0,0,0
"Sudeste","MG",2020-02-25,0,0,0,0
"Sudeste","MG",2020-02-26,0,0,0,0
"Sudeste","MG",2020-02-27,0,0,0,0
"Sudeste","MG",2020-02-28,0,0,0,0
"Sudeste","MG",2020-02-29,0,0,0,0
"Sudeste","MG",2020-03-01,0,0,0,0
"Sudeste","MG",2020-03-02,0,0,0,0
"Sudeste","MG",2020-03-03,0,0,0,0
"Sudeste","MG",2020-03-04,0,0,0,0
"Sudeste","MG",2020-03-05,0,0,0,0
"Sudeste","MG",2020-03-06,0,0,0,0
"Sudeste","MG",2020-03-07,0,0,0,0
"Sudeste","MG",2020-03-08,1,1,0,0
"Sudeste","MG",2020-03-09,0,1,0,0
"Sudeste","MG",2020-03-10,0,1,0,0
"Sudeste","MG",2020-03-11,0,1,0,0
"Sudeste","MG",2020-03-12,0,1,0,0
"Sudeste","MG",2020-03-13,1,2,0,0
"Sudeste","MG",2020-03-14,0,2,0,0
"Sudeste","MG",2020-03-15,0,2,0,0
"Sudeste","MG",2020-03-16,3,5,0,0
"Sudeste","MG",2020-03-17,2,7,0,0
"Sudeste","MG",2020-03-18,8,15,0,0
"Sudeste","MG",2020-03-19,14,29,0,0
"Sudeste","MG",2020-03-20,6,35,0,0
"Sudeste","MG",2020-03-21,3,38,0,0
"Sudeste","MG",2020-03-22,45,83,0,0
"Sudeste","MG",2020-03-23,45,128,0,0
"Sudeste","MG",2020-03-24,2,130,0,0
"Sudeste","MG",2020-03-25,3,133,0,0
"Sudeste","MG",2020-03-26,20,153,0,0
"Sudeste","MG",2020-03-27,36,189,0,0
"Sudeste","MG",2020-03-28,16,205,0,0
"Sudeste","MG",2020-03-29,26,231,0,0
"Sudeste","MG",2020-03-30,30,261,1,1
"Sudeste","MG",2020-03-31,14,275,1,2
"Sudeste","MG",2020-04-01,39,314,1,3
"Sudeste","MG",2020-04-02,56,370,1,4
"Sudeste","MG",2020-04-03,27,397,2,6
"Sudeste","MG",2020-04-04,33,430,0,6
"Sudeste","MG",2020-04-05,68,498,0,6
"Sudeste","MG",2020-04-06,27,525,3,9
"Sudeste","MG",2020-04-07,34,559,2,11
"Sudeste","MG",2020-04-08,55,614,3,14
"Sudeste","MG",2020-04-09,41,655,1,15
"Sudeste","ES",2020-01-30,0,0,0,0
"Sudeste","ES",2020-01-31,0,0,0,0
"Sudeste","ES",2020-02-01,0,0,0,0
"Sudeste","ES",2020-02-02,0,0,0,0
"Sudeste","ES",2020-02-03,0,0,0,0
"Sudeste","ES",2020-02-04,0,0,0,0
"Sudeste","ES",2020-02-05,0,0,0,0
"Sudeste","ES",2020-02-06,0,0,0,0
"Sudeste","ES",2020-02-07,0,0,0,0
"Sudeste","ES",2020-02-08,0,0,0,0
"Sudeste","ES",2020-02-09,0,0,0,0
"Sudeste","ES",2020-02-10,0,0,0,0
"Sudeste","ES",2020-02-11,0,0,0,0
"Sudeste","ES",2020-02-12,0,0,0,0
"Sudeste","ES",2020-02-13,0,0,0,0
"Sudeste","ES",2020-02-14,0,0,0,0
"Sudeste","ES",2020-02-15,0,0,0,0
"Sudeste","ES",2020-02-16,0,0,0,0
"Sudeste","ES",2020-02-17,0,0,0,0
"Sudeste","ES",2020-02-18,0,0,0,0
"Sudeste","ES",2020-02-19,0,0,0,0
"Sudeste","ES",2020-02-20,0,0,0,0
"Sudeste","ES",2020-02-21,0,0,0,0
"Sudeste","ES",2020-02-22,0,0,0,0
"Sudeste","ES",2020-02-23,0,0,0,0
"Sudeste","ES",2020-02-24,0,0,0,0
"Sudeste","ES",2020-02-25,0,0,0,0
"Sudeste","ES",2020-02-26,0,0,0,0
"Sudeste","ES",2020-02-27,0,0,0,0
"Sudeste","ES",2020-02-28,0,0,0,0
"Sudeste","ES",2020-02-29,0,0,0,0
"Sudeste","ES",2020-03-01,0,0,0,0
"Sudeste","ES",2020-03-02,0,0,0,0
"Sudeste","ES",2020-03-03,0,0,0,0
"Sudeste","ES",2020-03-04,0,0,0,0
"Sudeste","ES",2020-03-05,0,0,0,0
"Sudeste","ES",2020-03-06,1,1,0,0
"Sudeste","ES",2020-03-07,0,1,0,0
"Sudeste","ES",2020-03-08,0,1,0,0
"Sudeste","ES",2020-03-09,0,1,0,0
"Sudeste","ES",2020-03-10,0,1,0,0
"Sudeste","ES",2020-03-11,0,1,0,0
"Sudeste","ES",2020-03-12,0,1,0,0
"Sudeste","ES",2020-03-13,0,1,0,0
"Sudeste","ES",2020-03-14,0,1,0,0
"Sudeste","ES",2020-03-15,0,1,0,0
"Sudeste","ES",2020-03-16,0,1,0,0
"Sudeste","ES",2020-03-17,0,1,0,0
"Sudeste","ES",2020-03-18,8,9,0,0
"Sudeste","ES",2020-03-19,2,11,0,0
"Sudeste","ES",2020-03-20,2,13,0,0
"Sudeste","ES",2020-03-21,13,26,0,0
"Sudeste","ES",2020-03-22,0,26,0,0
"Sudeste","ES",2020-03-23,3,29,0,0
"Sudeste","ES",2020-03-24,4,33,0,0
"Sudeste","ES",2020-03-25,6,39,0,0
"Sudeste","ES",2020-03-26,0,39,0,0
"Sudeste","ES",2020-03-27,8,47,0,0
"Sudeste","ES",2020-03-28,6,53,0,0
"Sudeste","ES",2020-03-29,7,60,0,0
"Sudeste","ES",2020-03-30,12,72,0,0
"Sudeste","ES",2020-03-31,12,84,0,0
"Sudeste","ES",2020-04-01,12,96,0,0
"Sudeste","ES",2020-04-02,24,120,1,1
"Sudeste","ES",2020-04-03,19,139,3,4
"Sudeste","ES",2020-04-04,14,153,1,5
"Sudeste","ES",2020-04-05,13,166,1,6
"Sudeste","ES",2020-04-06,28,194,0,6
"Sudeste","ES",2020-04-07,15,209,0,6
"Sudeste","ES",2020-04-08,18,227,0,6
"Sudeste","ES",2020-04-09,46,273,0,6
"Sudeste","RJ",2020-01-30,0,0,0,0
"Sudeste","RJ",2020-01-31,0,0,0,0
"Sudeste","RJ",2020-02-01,0,0,0,0
"Sudeste","RJ",2020-02-02,0,0,0,0
"Sudeste","RJ",2020-02-03,0,0,0,0
"Sudeste","RJ",2020-02-04,0,0,0,0
"Sudeste","RJ",2020-02-05,0,0,0,0
"Sudeste","RJ",2020-02-06,0,0,0,0
"Sudeste","RJ",2020-02-07,0,0,0,0
"Sudeste","RJ",2020-02-08,0,0,0,0
"Sudeste","RJ",2020-02-09,0,0,0,0
"Sudeste","RJ",2020-02-10,0,0,0,0
"Sudeste","RJ",2020-02-11,0,0,0,0
"Sudeste","RJ",2020-02-12,0,0,0,0
"Sudeste","RJ",2020-02-13,0,0,0,0
"Sudeste","RJ",2020-02-14,0,0,0,0
"Sudeste","RJ",2020-02-15,0,0,0,0
"Sudeste","RJ",2020-02-16,0,0,0,0
"Sudeste","RJ",2020-02-17,0,0,0,0
"Sudeste","RJ",2020-02-18,0,0,0,0
"Sudeste","RJ",2020-02-19,0,0,0,0
"Sudeste","RJ",2020-02-20,0,0,0,0
"Sudeste","RJ",2020-02-21,0,0,0,0
"Sudeste","RJ",2020-02-22,0,0,0,0
"Sudeste","RJ",2020-02-23,0,0,0,0
"Sudeste","RJ",2020-02-24,0,0,0,0
"Sudeste","RJ",2020-02-25,0,0,0,0
"Sudeste","RJ",2020-02-26,0,0,0,0
"Sudeste","RJ",2020-02-27,0,0,0,0
"Sudeste","RJ",2020-02-28,0,0,0,0
"Sudeste","RJ",2020-02-29,0,0,0,0
"Sudeste","RJ",2020-03-01,0,0,0,0
"Sudeste","RJ",2020-03-02,0,0,0,0
"Sudeste","RJ",2020-03-03,0,0,0,0
"Sudeste","RJ",2020-03-04,0,0,0,0
"Sudeste","RJ",2020-03-05,1,1,0,0
"Sudeste","RJ",2020-03-06,0,1,0,0
"Sudeste","RJ",2020-03-07,1,2,0,0
"Sudeste","RJ",2020-03-08,1,3,0,0
"Sudeste","RJ",2020-03-09,0,3,0,0
"Sudeste","RJ",2020-03-10,5,8,0,0
"Sudeste","RJ",2020-03-11,5,13,0,0
"Sudeste","RJ",2020-03-12,3,16,0,0
"Sudeste","RJ",2020-03-13,0,16,0,0
"Sudeste","RJ",2020-03-14,6,22,0,0
"Sudeste","RJ",2020-03-15,2,24,0,0
"Sudeste","RJ",2020-03-16,7,31,0,0
"Sudeste","RJ",2020-03-17,2,33,0,0
"Sudeste","RJ",2020-03-18,12,45,0,0
"Sudeste","RJ",2020-03-19,20,65,2,2
"Sudeste","RJ",2020-03-20,44,109,0,2
"Sudeste","RJ",2020-03-21,10,119,1,3
"Sudeste","RJ",2020-03-22,67,186,0,3
"Sudeste","RJ",2020-03-23,47,233,1,4
"Sudeste","RJ",2020-03-24,72,305,2,6
"Sudeste","RJ",2020-03-25,65,370,0,6
"Sudeste","RJ",2020-03-26,51,421,3,9
"Sudeste","RJ",2020-03-27,72,493,1,10
"Sudeste","RJ",2020-03-28,65,558,3,13
"Sudeste","RJ",2020-03-29,42,600,4,17
"Sudeste","RJ",2020-03-30,57,657,1,18
"Sudeste","RJ",2020-03-31,51,708,5,23
"Sudeste","RJ",2020-04-01,124,832,5,28
"Sudeste","RJ",2020-04-02,160,992,13,41
"Sudeste","RJ",2020-04-03,82,1074,6,47
"Sudeste","RJ",2020-04-04,172,1246,11,58
"Sudeste","RJ",2020-04-05,148,1394,6,64
"Sudeste","RJ",2020-04-06,67,1461,7,71
"Sudeste","RJ",2020-04-07,227,1688,18,89
"Sudeste","RJ",2020-04-08,250,1938,17,106
"Sudeste","RJ",2020-04-09,278,2216,16,122
"Sudeste","SP",2020-01-30,0,0,0,0
"Sudeste","SP",2020-01-31,0,0,0,0
"Sudeste","SP",2020-02-01,0,0,0,0
"Sudeste","SP",2020-02-02,0,0,0,0
"Sudeste","SP",2020-02-03,0,0,0,0
"Sudeste","SP",2020-02-04,0,0,0,0
"Sudeste","SP",2020-02-05,0,0,0,0
"Sudeste","SP",2020-02-06,0,0,0,0
"Sudeste","SP",2020-02-07,0,0,0,0
"Sudeste","SP",2020-02-08,0,0,0,0
"Sudeste","SP",2020-02-09,0,0,0,0
"Sudeste","SP",2020-02-10,0,0,0,0
"Sudeste","SP",2020-02-11,0,0,0,0
"Sudeste","SP",2020-02-12,0,0,0,0
"Sudeste","SP",2020-02-13,0,0,0,0
"Sudeste","SP",2020-02-14,0,0,0,0
"Sudeste","SP",2020-02-15,0,0,0,0
"Sudeste","SP",2020-02-16,0,0,0,0
"Sudeste","SP",2020-02-17,0,0,0,0
"Sudeste","SP",2020-02-18,0,0,0,0
"Sudeste","SP",2020-02-19,0,0,0,0
"Sudeste","SP",2020-02-20,0,0,0,0
"Sudeste","SP",2020-02-21,0,0,0,0
"Sudeste","SP",2020-02-22,0,0,0,0
"Sudeste","SP",2020-02-23,0,0,0,0
"Sudeste","SP",2020-02-24,0,0,0,0
"Sudeste","SP",2020-02-25,0,0,0,0
"Sudeste","SP",2020-02-26,1,1,0,0
"Sudeste","SP",2020-02-27,0,1,0,0
"Sudeste","SP",2020-02-28,0,1,0,0
"Sudeste","SP",2020-02-29,1,2,0,0
"Sudeste","SP",2020-03-01,0,2,0,0
"Sudeste","SP",2020-03-02,0,2,0,0
"Sudeste","SP",2020-03-03,0,2,0,0
"Sudeste","SP",2020-03-04,1,3,0,0
"Sudeste","SP",2020-03-05,3,6,0,0
"Sudeste","SP",2020-03-06,4,10,0,0
"Sudeste","SP",2020-03-07,3,13,0,0
"Sudeste","SP",2020-03-08,3,16,0,0
"Sudeste","SP",2020-03-09,0,16,0,0
"Sudeste","SP",2020-03-10,3,19,0,0
"Sudeste","SP",2020-03-11,11,30,0,0
"Sudeste","SP",2020-03-12,12,42,0,0
"Sudeste","SP",2020-03-13,14,56,0,0
"Sudeste","SP",2020-03-14,9,65,0,0
"Sudeste","SP",2020-03-15,71,136,0,0
"Sudeste","SP",2020-03-16,16,152,0,0
"Sudeste","SP",2020-03-17,12,164,1,1
"Sudeste","SP",2020-03-18,76,240,3,4
"Sudeste","SP",2020-03-19,46,286,0,4
"Sudeste","SP",2020-03-20,110,396,5,9
"Sudeste","SP",2020-03-21,63,459,6,15
"Sudeste","SP",2020-03-22,172,631,7,22
"Sudeste","SP",2020-03-23,114,745,8,30
"Sudeste","SP",2020-03-24,65,810,10,40
"Sudeste","SP",2020-03-25,52,862,8,48
"Sudeste","SP",2020-03-26,190,1052,10,58
"Sudeste","SP",2020-03-27,171,1223,10,68
"Sudeste","SP",2020-03-28,183,1406,16,84
"Sudeste","SP",2020-03-29,45,1451,14,98
"Sudeste","SP",2020-03-30,66,1517,15,113
"Sudeste","SP",2020-03-31,822,2339,23,136
"Sudeste","SP",2020-04-01,642,2981,28,164
"Sudeste","SP",2020-04-02,525,3506,24,188
"Sudeste","SP",2020-04-03,542,4048,31,219
"Sudeste","SP",2020-04-04,418,4466,41,260
"Sudeste","SP",2020-04-05,154,4620,15,275
"Sudeste","SP",2020-04-06,246,4866,29,304
"Sudeste","SP",2020-04-07,816,5682,67,371
"Sudeste","SP",2020-04-08,1026,6708,57,428
"Sudeste","SP",2020-04-09,772,7480,68,496
"Sul","PR",2020-01-30,0,0,0,0
"Sul","PR",2020-01-31,0,0,0,0
"Sul","PR",2020-02-01,0,0,0,0
"Sul","PR",2020-02-02,0,0,0,0
"Sul","PR",2020-02-03,0,0,0,0
"Sul","PR",2020-02-04,0,0,0,0
"Sul","PR",2020-02-05,0,0,0,0
"Sul","PR",2020-02-06,0,0,0,0
"Sul","PR",2020-02-07,0,0,0,0
"Sul","PR",2020-02-08,0,0,0,0
"Sul","PR",2020-02-09,0,0,0,0
"Sul","PR",2020-02-10,0,0,0,0
"Sul","PR",2020-02-11,0,0,0,0
"Sul","PR",2020-02-12,0,0,0,0
"Sul","PR",2020-02-13,0,0,0,0
"Sul","PR",2020-02-14,0,0,0,0
"Sul","PR",2020-02-15,0,0,0,0
"Sul","PR",2020-02-16,0,0,0,0
"Sul","PR",2020-02-17,0,0,0,0
"Sul","PR",2020-02-18,0,0,0,0
"Sul","PR",2020-02-19,0,0,0,0
"Sul","PR",2020-02-20,0,0,0,0
"Sul","PR",2020-02-21,0,0,0,0
"Sul","PR",2020-02-22,0,0,0,0
"Sul","PR",2020-02-23,0,0,0,0
"Sul","PR",2020-02-24,0,0,0,0
"Sul","PR",2020-02-25,0,0,0,0
"Sul","PR",2020-02-26,0,0,0,0
"Sul","PR",2020-02-27,0,0,0,0
"Sul","PR",2020-02-28,0,0,0,0
"Sul","PR",2020-02-29,0,0,0,0
"Sul","PR",2020-03-01,0,0,0,0
"Sul","PR",2020-03-02,0,0,0,0
"Sul","PR",2020-03-03,0,0,0,0
"Sul","PR",2020-03-04,0,0,0,0
"Sul","PR",2020-03-05,0,0,0,0
"Sul","PR",2020-03-06,0,0,0,0
"Sul","PR",2020-03-07,0,0,0,0
"Sul","PR",2020-03-08,0,0,0,0
"Sul","PR",2020-03-09,0,0,0,0
"Sul","PR",2020-03-10,0,0,0,0
"Sul","PR",2020-03-11,0,0,0,0
"Sul","PR",2020-03-12,6,6,0,0
"Sul","PR",2020-03-13,0,6,0,0
"Sul","PR",2020-03-14,0,6,0,0
"Sul","PR",2020-03-15,0,6,0,0
"Sul","PR",2020-03-16,0,6,0,0
"Sul","PR",2020-03-17,0,6,0,0
"Sul","PR",2020-03-18,7,13,0,0
"Sul","PR",2020-03-19,10,23,0,0
"Sul","PR",2020-03-20,9,32,0,0
"Sul","PR",2020-03-21,11,43,0,0
"Sul","PR",2020-03-22,7,50,0,0
"Sul","PR",2020-03-23,6,56,0,0
"Sul","PR",2020-03-24,9,65,0,0
"Sul","PR",2020-03-25,16,81,0,0
"Sul","PR",2020-03-26,21,102,0,0
"Sul","PR",2020-03-27,17,119,2,2
"Sul","PR",2020-03-28,14,133,0,2
"Sul","PR",2020-03-29,15,148,0,2
"Sul","PR",2020-03-30,7,155,1,3
"Sul","PR",2020-03-31,24,179,0,3
"Sul","PR",2020-04-01,45,224,0,3
"Sul","PR",2020-04-02,28,252,1,4
"Sul","PR",2020-04-03,49,301,0,4
"Sul","PR",2020-04-04,94,395,2,6
"Sul","PR",2020-04-05,43,438,3,9
"Sul","PR",2020-04-06,20,458,2,11
"Sul","PR",2020-04-07,45,503,4,15
"Sul","PR",2020-04-08,36,539,2,17
"Sul","PR",2020-04-09,70,609,5,22
"Sul","SC",2020-01-30,0,0,0,0
"Sul","SC",2020-01-31,0,0,0,0
"Sul","SC",2020-02-01,0,0,0,0
"Sul","SC",2020-02-02,0,0,0,0
"Sul","SC",2020-02-03,0,0,0,0
"Sul","SC",2020-02-04,0,0,0,0
"Sul","SC",2020-02-05,0,0,0,0
"Sul","SC",2020-02-06,0,0,0,0
"Sul","SC",2020-02-07,0,0,0,0
"Sul","SC",2020-02-08,0,0,0,0
"Sul","SC",2020-02-09,0,0,0,0
"Sul","SC",2020-02-10,0,0,0,0
"Sul","SC",2020-02-11,0,0,0,0
"Sul","SC",2020-02-12,0,0,0,0
"Sul","SC",2020-02-13,0,0,0,0
"Sul","SC",2020-02-14,0,0,0,0
"Sul","SC",2020-02-15,0,0,0,0
"Sul","SC",2020-02-16,0,0,0,0
"Sul","SC",2020-02-17,0,0,0,0
"Sul","SC",2020-02-18,0,0,0,0
"Sul","SC",2020-02-19,0,0,0,0
"Sul","SC",2020-02-20,0,0,0,0
"Sul","SC",2020-02-21,0,0,0,0
"Sul","SC",2020-02-22,0,0,0,0
"Sul","SC",2020-02-23,0,0,0,0
"Sul","SC",2020-02-24,0,0,0,0
"Sul","SC",2020-02-25,0,0,0,0
"Sul","SC",2020-02-26,0,0,0,0
"Sul","SC",2020-02-27,0,0,0,0
"Sul","SC",2020-02-28,0,0,0,0
"Sul","SC",2020-02-29,0,0,0,0
"Sul","SC",2020-03-01,0,0,0,0
"Sul","SC",2020-03-02,0,0,0,0
"Sul","SC",2020-03-03,0,0,0,0
"Sul","SC",2020-03-04,0,0,0,0
"Sul","SC",2020-03-05,0,0,0,0
"Sul","SC",2020-03-06,0,0,0,0
"Sul","SC",2020-03-07,0,0,0,0
"Sul","SC",2020-03-08,0,0,0,0
"Sul","SC",2020-03-09,0,0,0,0
"Sul","SC",2020-03-10,0,0,0,0
"Sul","SC",2020-03-11,0,0,0,0
"Sul","SC",2020-03-12,0,0,0,0
"Sul","SC",2020-03-13,2,2,0,0
"Sul","SC",2020-03-14,2,4,0,0
"Sul","SC",2020-03-15,2,6,0,0
"Sul","SC",2020-03-16,1,7,0,0
"Sul","SC",2020-03-17,0,7,0,0
"Sul","SC",2020-03-18,3,10,0,0
"Sul","SC",2020-03-19,10,20,0,0
"Sul","SC",2020-03-20,1,21,0,0
"Sul","SC",2020-03-21,30,51,0,0
"Sul","SC",2020-03-22,6,57,0,0
"Sul","SC",2020-03-23,11,68,0,0
"Sul","SC",2020-03-24,39,107,0,0
"Sul","SC",2020-03-25,2,109,0,0
"Sul","SC",2020-03-26,13,122,1,1
"Sul","SC",2020-03-27,27,149,0,1
"Sul","SC",2020-03-28,35,184,0,1
"Sul","SC",2020-03-29,10,194,0,1
"Sul","SC",2020-03-30,3,197,0,1
"Sul","SC",2020-03-31,22,219,1,2
"Sul","SC",2020-04-01,16,235,0,2
"Sul","SC",2020-04-02,12,247,0,2
"Sul","SC",2020-04-03,34,281,3,5
"Sul","SC",2020-04-04,53,334,0,5
"Sul","SC",2020-04-05,23,357,5,10
"Sul","SC",2020-04-06,22,379,0,10
"Sul","SC",2020-04-07,38,417,1,11
"Sul","SC",2020-04-08,40,457,4,15
"Sul","SC",2020-04-09,44,501,2,17
"Sul","RS",2020-01-30,0,0,0,0
"Sul","RS",2020-01-31,0,0,0,0
"Sul","RS",2020-02-01,0,0,0,0
"Sul","RS",2020-02-02,0,0,0,0
"Sul","RS",2020-02-03,0,0,0,0
"Sul","RS",2020-02-04,0,0,0,0
"Sul","RS",2020-02-05,0,0,0,0
"Sul","RS",2020-02-06,0,0,0,0
"Sul","RS",2020-02-07,0,0,0,0
"Sul","RS",2020-02-08,0,0,0,0
"Sul","RS",2020-02-09,0,0,0,0
"Sul","RS",2020-02-10,0,0,0,0
"Sul","RS",2020-02-11,0,0,0,0
"Sul","RS",2020-02-12,0,0,0,0
"Sul","RS",2020-02-13,0,0,0,0
"Sul","RS",2020-02-14,0,0,0,0
"Sul","RS",2020-02-15,0,0,0,0
"Sul","RS",2020-02-16,0,0,0,0
"Sul","RS",2020-02-17,0,0,0,0
"Sul","RS",2020-02-18,0,0,0,0
"Sul","RS",2020-02-19,0,0,0,0
"Sul","RS",2020-02-20,0,0,0,0
"Sul","RS",2020-02-21,0,0,0,0
"Sul","RS",2020-02-22,0,0,0,0
"Sul","RS",2020-02-23,0,0,0,0
"Sul","RS",2020-02-24,0,0,0,0
"Sul","RS",2020-02-25,0,0,0,0
"Sul","RS",2020-02-26,0,0,0,0
"Sul","RS",2020-02-27,0,0,0,0
"Sul","RS",2020-02-28,0,0,0,0
"Sul","RS",2020-02-29,0,0,0,0
"Sul","RS",2020-03-01,0,0,0,0
"Sul","RS",2020-03-02,0,0,0,0
"Sul","RS",2020-03-03,0,0,0,0
"Sul","RS",2020-03-04,0,0,0,0
"Sul","RS",2020-03-05,0,0,0,0
"Sul","RS",2020-03-06,0,0,0,0
"Sul","RS",2020-03-07,0,0,0,0
"Sul","RS",2020-03-08,0,0,0,0
"Sul","RS",2020-03-09,0,0,0,0
"Sul","RS",2020-03-10,1,1,0,0
"Sul","RS",2020-03-11,1,2,0,0
"Sul","RS",2020-03-12,2,4,0,0
"Sul","RS",2020-03-13,0,4,0,0
"Sul","RS",2020-03-14,2,6,0,0
"Sul","RS",2020-03-15,0,6,0,0
"Sul","RS",2020-03-16,0,6,0,0
"Sul","RS",2020-03-17,4,10,0,0
"Sul","RS",2020-03-18,9,19,0,0
"Sul","RS",2020-03-19,9,28,0,0
"Sul","RS",2020-03-20,9,37,0,0
"Sul","RS",2020-03-21,23,60,0,0
"Sul","RS",2020-03-22,12,72,0,0
"Sul","RS",2020-03-23,14,86,0,0
"Sul","RS",2020-03-24,12,98,0,0
"Sul","RS",2020-03-25,25,123,1,1
"Sul","RS",2020-03-26,45,168,0,1
"Sul","RS",2020-03-27,27,195,1,2
"Sul","RS",2020-03-28,2,197,0,2
"Sul","RS",2020-03-29,29,226,0,2
"Sul","RS",2020-03-30,15,241,1,3
"Sul","RS",2020-03-31,33,274,1,4
"Sul","RS",2020-04-01,32,306,0,4
"Sul","RS",2020-04-02,28,334,1,5
"Sul","RS",2020-04-03,62,396,0,5
"Sul","RS",2020-04-04,14,410,1,6
"Sul","RS",2020-04-05,8,418,1,7
"Sul","RS",2020-04-06,63,481,0,7
"Sul","RS",2020-04-07,27,508,1,8
"Sul","RS",2020-04-08,47,555,1,9
"Sul","RS",2020-04-09,63,618,3,12
"Centro-Oeste","MS",2020-01-30,0,0,0,0
"Centro-Oeste","MS",2020-01-31,0,0,0,0
"Centro-Oeste","MS",2020-02-01,0,0,0,0
"Centro-Oeste","MS",2020-02-02,0,0,0,0
"Centro-Oeste","MS",2020-02-03,0,0,0,0
"Centro-Oeste","MS",2020-02-04,0,0,0,0
"Centro-Oeste","MS",2020-02-05,0,0,0,0
"Centro-Oeste","MS",2020-02-06,0,0,0,0
"Centro-Oeste","MS",2020-02-07,0,0,0,0
"Centro-Oeste","MS",2020-02-08,0,0,0,0
"Centro-Oeste","MS",2020-02-09,0,0,0,0
"Centro-Oeste","MS",2020-02-10,0,0,0,0
"Centro-Oeste","MS",2020-02-11,0,0,0,0
"Centro-Oeste","MS",2020-02-12,0,0,0,0
"Centro-Oeste","MS",2020-02-13,0,0,0,0
"Centro-Oeste","MS",2020-02-14,0,0,0,0
"Centro-Oeste","MS",2020-02-15,0,0,0,0
"Centro-Oeste","MS",2020-02-16,0,0,0,0
"Centro-Oeste","MS",2020-02-17,0,0,0,0
"Centro-Oeste","MS",2020-02-18,0,0,0,0
"Centro-Oeste","MS",2020-02-19,0,0,0,0
"Centro-Oeste","MS",2020-02-20,0,0,0,0
"Centro-Oeste","MS",2020-02-21,0,0,0,0
"Centro-Oeste","MS",2020-02-22,0,0,0,0
"Centro-Oeste","MS",2020-02-23,0,0,0,0
"Centro-Oeste","MS",2020-02-24,0,0,0,0
"Centro-Oeste","MS",2020-02-25,0,0,0,0
"Centro-Oeste","MS",2020-02-26,0,0,0,0
"Centro-Oeste","MS",2020-02-27,0,0,0,0
"Centro-Oeste","MS",2020-02-28,0,0,0,0
"Centro-Oeste","MS",2020-02-29,0,0,0,0
"Centro-Oeste","MS",2020-03-01,0,0,0,0
"Centro-Oeste","MS",2020-03-02,0,0,0,0
"Centro-Oeste","MS",2020-03-03,0,0,0,0
"Centro-Oeste","MS",2020-03-04,0,0,0,0
"Centro-Oeste","MS",2020-03-05,0,0,0,0
"Centro-Oeste","MS",2020-03-06,0,0,0,0
"Centro-Oeste","MS",2020-03-07,0,0,0,0
"Centro-Oeste","MS",2020-03-08,0,0,0,0
"Centro-Oeste","MS",2020-03-09,0,0,0,0
"Centro-Oeste","MS",2020-03-10,0,0,0,0
"Centro-Oeste","MS",2020-03-11,0,0,0,0
"Centro-Oeste","MS",2020-03-12,0,0,0,0
"Centro-Oeste","MS",2020-03-13,0,0,0,0
"Centro-Oeste","MS",2020-03-14,0,0,0,0
"Centro-Oeste","MS",2020-03-15,0,0,0,0
"Centro-Oeste","MS",2020-03-16,2,2,0,0
"Centro-Oeste","MS",2020-03-17,2,4,0,0
"Centro-Oeste","MS",2020-03-18,3,7,0,0
"Centro-Oeste","MS",2020-03-19,0,7,0,0
"Centro-Oeste","MS",2020-03-20,2,9,0,0
"Centro-Oeste","MS",2020-03-21,7,16,0,0
"Centro-Oeste","MS",2020-03-22,5,21,0,0
"Centro-Oeste","MS",2020-03-23,0,21,0,0
"Centro-Oeste","MS",2020-03-24,2,23,0,0
"Centro-Oeste","MS",2020-03-25,1,24,0,0
"Centro-Oeste","MS",2020-03-26,1,25,0,0
"Centro-Oeste","MS",2020-03-27,3,28,0,0
"Centro-Oeste","MS",2020-03-28,3,31,0,0
"Centro-Oeste","MS",2020-03-29,5,36,0,0
"Centro-Oeste","MS",2020-03-30,8,44,0,0
"Centro-Oeste","MS",2020-03-31,4,48,1,1
"Centro-Oeste","MS",2020-04-01,3,51,0,1
"Centro-Oeste","MS",2020-04-02,2,53,0,1
"Centro-Oeste","MS",2020-04-03,7,60,0,1
"Centro-Oeste","MS",2020-04-04,2,62,0,1
"Centro-Oeste","MS",2020-04-05,3,65,0,1
"Centro-Oeste","MS",2020-04-06,1,66,0,1
"Centro-Oeste","MS",2020-04-07,14,80,1,2
"Centro-Oeste","MS",2020-04-08,5,85,0,2
"Centro-Oeste","MS",2020-04-09,4,89,0,2
"Centro-Oeste","MT",2020-01-30,0,0,0,0
"Centro-Oeste","MT",2020-01-31,0,0,0,0
"Centro-Oeste","MT",2020-02-01,0,0,0,0
"Centro-Oeste","MT",2020-02-02,0,0,0,0
"Centro-Oeste","MT",2020-02-03,0,0,0,0
"Centro-Oeste","MT",2020-02-04,0,0,0,0
"Centro-Oeste","MT",2020-02-05,0,0,0,0
"Centro-Oeste","MT",2020-02-06,0,0,0,0
"Centro-Oeste","MT",2020-02-07,0,0,0,0
"Centro-Oeste","MT",2020-02-08,0,0,0,0
"Centro-Oeste","MT",2020-02-09,0,0,0,0
