dt_int,observed,estimate,upper,lower
2020-05-07,78,78,78,78
2020-05-08,71,71,71,71
2020-05-09,57,57,57,57
2020-05-10,58,58,58,58
2020-05-11,69,69,69,69
2020-05-12,88,88,88,88
2020-05-13,78,78,78,78
2020-05-14,98,98,98,98
2020-05-15,89,89,89,89
2020-05-16,87,87,87,87
2020-05-17,82,82,82,82
2020-05-18,113,113,113,113
2020-05-19,95,95,95,95
2020-05-20,111,111,111,111
2020-05-21,86,86,86,86
2020-05-22,105,105,105,105
2020-05-23,96,96,96,96
2020-05-24,58,58,58,58
2020-05-25,93,93,93,93
2020-05-26,95,95,95,95
2020-05-27,109,109,109,109
2020-05-28,107,107,107,107
2020-05-29,96,96,96,96
2020-05-30,74,74,74,74
2020-05-31,109,109,109,109
2020-06-01,114,114,114,114
2020-06-02,121,121,121,121
2020-06-03,131,131,131,131
2020-06-04,134,134,134,134
2020-06-05,117,117,117,117
2020-06-06,122,122,122,122
2020-06-07,111,111,111,111
2020-06-08,154,154,154,154
2020-06-09,147,147,147,147
2020-06-10,169,169,169,169
2020-06-11,137,137,137,137
2020-06-12,154,154,154,154
2020-06-13,144,144,144,144
2020-06-14,110,110,110,110
2020-06-15,179,179,179,179
2020-06-16,144,144,144,144
2020-06-17,172,172,172,172
2020-06-18,137,137,137,137
2020-06-19,128,128,128,128
2020-06-20,132,132,132,132
2020-06-21,140,140,140,140
2020-06-22,164,164,164,164
2020-06-23,151,151,151,151
2020-06-24,165,165,165,165
2020-06-25,194,194,194,194
2020-06-26,163,163,163,163
2020-06-27,122,122,122,122
2020-06-28,158,158,158,158
2020-06-29,179,179,179,179
2020-06-30,181,181,181,181
2020-07-01,168,168,168,168
2020-07-02,161,161,161,161
2020-07-03,140,140,140,140
2020-07-04,145,145,145,145
2020-07-05,153,153,154,153
2020-07-06,196,196,197,196
2020-07-07,174,174,180,174
2020-07-08,176,176,178,176
2020-07-09,186,186,189,186
2020-07-10,174,174,185,174
2020-07-11,156,156,163,156
2020-07-12,156,156,174,156
2020-07-13,186,186,195,186
2020-07-14,191,191,206,191
2020-07-15,194,194,204,194
2020-07-16,174,175,183,174
2020-07-17,180,181,193,180
2020-07-18,128,130,145,128
2020-07-19,139,141,160,139
2020-07-20,185,185,210,185
2020-07-21,159,161,178,159
2020-07-22,149,153,173,149
2020-07-23,184,188,206,184
2020-07-24,159,164,187,159
2020-07-25,150,156,165,150
2020-07-26,113,117,140,113
2020-07-27,156,160,191,156
2020-07-28,171,183,204,171
2020-07-29,130,139,175,130
2020-07-30,153,161,192,153
2020-07-31,121,136,171,123
2020-08-01,114,141,178,118
2020-08-02,117,144,169,120
2020-08-03,136,163,173,143
2020-08-04,143,179,221,152
2020-08-05,137,182,212,154
2020-08-06,105,149,201,120
2020-08-07,123,172,223,151
2020-08-08,106,174,224,130
2020-08-09,94,178,223,132
2020-08-10,136,200,278,177
2020-08-11,80,177,229,115
2020-08-12,64,157,244,106
2020-08-13,18,114,201,56
2020-08-14,NA,93,124,42
2020-08-15,NA,71,132,43
